,key1,key2,label,partition
9148,conf/vlsi/SudhakarKS07,conf/vlsid/SudhakarKS07,True,1
9149,conf/mkwi/BlinnNSTW08,conf/wirtschaftsinformatik/WalterBST09,True,5
9150,journals/bioinformatics/ZhangCKS10,conf/sma/GuZHZYM06,False,8
9151,conf/icinco/Sapaty08,conf/icinco/Sapaty09a,True,6
9153,journals/bioinformatics/ChangHC06,conf/wabi/HuangZCC04,True,1
9155,conf/apccas/TantryOYA02,conf/iscas/TantryYA01,True,1
9158,journals/jql/Hug97,journals/jql/Hug98,True,3
9159,conf/webi/KlaisubunKI07,conf/iat/IshikawaKHQ06,True,1
9160,conf/asmta/ArunagiriDT09,conf/hpdc/JonesDD10,True,3
9161,conf/isaac/PengT04,conf/wabi/PengT05,True,2
9162,conf/ismis/RyuHR03,journals/speech/CutlerCL10,False,2
9164,conf/ram/HuYRY04,conf/pakdd/ZhengGYWY07,True,8
9165,conf/icds/PorekarJK08,journals/neco/RosipalG01,False,1
9166,conf/pimrc/ElhafsiMS08,journals/ahswn/LiNRS07,True,4
9167,journals/mlq/Pour-ElZ97,journals/entcs/DillhageGSWZ08,False,1
9168,journals/mp/FischettiL03,conf/ipps/CampiCGLTRLPC03,False,1
9169,journals/ibmrd/KandlurN08,conf/islped/Narayanaswami05,True,4
9170,conf/trust/BuschSKS10,journals/corr/abs-0801-4714,True,2
9171,journals/ieicet/Sakamoto07a,journals/ieicet/KideraKSS08,True,3
9173,journals/simulation/OrdonezVH08,journals/dm/ChenH06,False,2
9174,conf/ssiri/BokilDSV09,conf/indiaSE/VenkySKB08,True,4
9175,journals/sttt/BeyerJKLP06,journals/tcs/CookKS07,True,1
9176,conf/ecai/FriedrichKRD96,conf/icse/KimRKH09,True,2
9177,conf/micro/NemirovskyBW91,journals/ar/PrepinR07,False,5
9179,conf/icws/ChenYZLN06,conf/iwcmc/JamdagniTNHL10,True,1
9180,journals/arscom/GrannellGQS99,journals/arscom/GrannellGQMS03,True,7
9181,journals/cor/ReddyNK93,journals/cor/ReddyA98,True,4
9182,conf/pdpta/UtsuCNI08,conf/pdpta/UtsuSCTI07,True,6
9183,conf/iwann/Redel-MaciasCSS09,conf/isda/Garcia-HernandezAPS09,True,8
9184,conf/iceccs/WoodcockF08,conf/fm/WoodcockCF05,True,6
9185,conf/isnn/SunRQ09,conf/iconip/SuiR06,True,2
9186,journals/jco/WangYZ00,conf/ewcg/WangY00,True,1
9187,conf/hipc/BraunSM01,journals/jpdc/KimSSMBSTCDJ07,True,8
9188,conf/iiwas/KasagiTY05,journals/jmm/TakahashiTFY07,True,8
9190,conf/rsfdgrc/LiSPL05,journals/tkde/LiSP06,True,6
9191,conf/simvis/MullerK07,conf/nordichi/MullerJKK08,True,1
9193,conf/gecco/LiLXCL09,conf/iceccs/FilhoEB08,False,3
9194,conf/iscas/Paz-VicenteLCRJCS06,journals/tnn/Serrano-GotarredonaSASPLLJC08,True,6
9198,conf/noms/TianLCD08,conf/cikm/DingSBVWLC10,False,3
9199,journals/ijbc/BoccalettiCR09,journals/ijsysc/LeyvaSBAB09,True,5
9200,journals/jfr/SibleyMS10,conf/icra/RoumeliotisSB99,True,5
9202,conf/ipsn/OhS05,conf/icip/YangSGM10,True,7
9203,conf/hpcn/NeschenN96,conf/icpr/LiSN10,True,4
9204,journals/sigmod/Eich86a,journals/bioinformatics/KotamartiHRMD10,True,4
9205,conf/iv/TatC02,conf/vissym/NeumannTZC07,True,7
9207,journals/tpds/OuR97,journals/jpdc/OuR97,True,4
9208,conf/ismar/SkrypnykL04,conf/eccv/OkumaTFLL04,True,4
9209,conf/critis/AssognaBDMPSVZ08,conf/icassp/ChenWOWTL10,False,6
9210,conf/cec/SchoemanE09,conf/antsw/SchoemanE10,True,6
9211,journals/corr/abs-0908-3519,conf/etfa/CucuG06,True,7
9212,conf/ccgrid/BlasISC08,conf/ccgrid/IsailaBCLLR09,True,1
9213,journals/computer/CavinHZBB08,journals/computer/HutchbyCZBB08,True,3
9215,conf/icmla/Zhang07,journals/jib/ZhangZEL07,False,6
9216,conf/ccgrid/MarshallKF10,conf/europar/KeaheyLRRTW10,True,6
9217,journals/amc/MohantyK06,journals/ijcm/MohantyK05,True,5
9218,journals/siamdm/HromkovicKKLUW09,conf/esa/CzumajKKL96,True,3
9219,journals/dcc/DeyR05,journals/tit/RajanSB02,True,5
9220,conf/icassp/OhnoN10,journals/ieicet/TeoO08,True,1
9221,conf/muc/CarlsonOO93,conf/icip/YuESU98,False,3
9222,conf/ipps/CiorbaARCP06,conf/cluster/RiakiotakisCAP06,True,4
9223,conf/icnc/TanLQLH10,journals/logcom/LiuW07,False,5
9226,journals/jalc/Liebehenschel97,journals/jalc/Liebehenschel03,True,4
9227,conf/his/StytzB03,conf/iwinac/Martinez-RamsG07,False,3
9229,conf/geoinformatics/LiGJ10,conf/geoinformatics/JiGL10,True,1
9231,conf/iccsa/KimSL04,journals/ipl/BohteK05,False,6
9232,conf/icsoft/SilvaS07,conf/ecows/LecueSP07,True,7
9234,conf/focs/Farach-ColtonI99,conf/soda/GuFB94,True,8
9235,conf/ida/BatalheiroPH09,conf/ida/HaddadPB09,True,1
9236,journals/corr/abs-1006-2165,conf/icml/DeisenrothHH09,True,4
9237,conf/iwann/FonsecaFF95,conf/iwann/FonsecaFF95a,True,5
9238,journals/corr/abs-0710-3447,journals/corr/cs-CL-0102026,True,2
9239,journals/internet/LeffR08,journals/ac/LeffR06,True,1
9240,conf/vtc/AhmadZDF09,conf/vtc/AhmadZDO08,True,8
9241,journals/ijig/LuoGSBFSHG01,conf/iv/LuoSBFSH02,True,6
9242,conf/itng/WatanabeT09,conf/csreaSAM/WatanabeNT10,True,5
9244,conf/iscas/ZhangK04a,conf/aspdac/ZhangK04,True,2
9246,journals/ton/LuS05,journals/tc/LuS04a,True,8
9249,conf/dagm/JacobsHH04,journals/nn/BurtonF91,False,1
9250,conf/ccs/Sastry06,journals/corr/abs-1006-3679,True,7
9251,conf/siggraph/MillerBLOW91,conf/sma/DongW91,True,8
9252,conf/re/MaderGKP08,conf/snpd/MaederPR07,True,3
9253,conf/evoW/FuruholmenGHT10,conf/sac/RiponGHT10,True,4
9254,journals/iajit/Mansi10a,journals/iajit/AlnihoudM10,True,3
9255,conf/icai/PeraltaRPO09,conf/eusflat/Herrera-ViedmaMGSO05,True,7
9257,journals/cce/FromentEHM05,journals/cce/WeiRM07,True,3
9258,conf/icse/RodriguesRE03,conf/icse/Rodrigues04,True,6
9259,journals/ijmtm/Hitomi01,journals/ijmtm/Hitomi01a,True,8
9260,journals/sigplan/West04,conf/oopsla/HillGSTW03,False,6
9261,conf/infocom/WeissZ90,journals/computer/ZieglerW90,True,2
9262,journals/mj/KudrawiecMMPPT09,journals/mj/KudrawiecGMMCSS09,True,7
9263,conf/vtc/WangGSF06,conf/vtc/SankaranWG09,True,2
9264,conf/icdcit/AbbadasariMK04,conf/csreaSAM/AdamsAM04,True,2
9265,conf/mhci/Schmidt-BelzJ06,conf/mhci/CheverstS04,True,2
9266,journals/tit/WangZZ06,conf/iscas/WangH07,False,1
9267,conf/middleware/ProvensiCS08,conf/sbsc/ProvensiCS08,True,1
9268,journals/cagd/MineurLCG98,conf/wscg/Mineur03,True,7
9269,conf/trec/GeyJ99,conf/trec/GeyJCL98,True,5
9270,journals/cgf/ZairT96,conf/icip/GuerinTB00,True,3
9271,conf/selmas/GattiCPLB06,conf/mabs/GattiL09,True,1
9273,journals/tvcg/BostockH09,conf/chi/HeerB10,True,6
9274,journals/taslp/BlumensathD06,journals/tsp/BlumensathD07,True,1
9276,conf/ilp/VensRB06,journals/ml/AsscheVBD06,True,2
9277,journals/tit/BelfioreRV05,journals/tit/LuzziOBV09,True,1
9278,conf/cikm/WestPP09,conf/dateso/LanskyZ06,False,7
9279,journals/ijet/Lavin-MeraTMPF09,conf/digitel/Lavin-MeraMF08,True,6
9280,journals/bioinformatics/LiLSCG06,journals/isjgp/Chuvakin04,False,6
9281,conf/miccai/SuprijantoVVVV05,conf/miccai/VogelSVVVP01,True,5
9282,journals/uais/KeatesABCGGHHKLLPRRSSSTV07,conf/chi/BlackmonPKL02,True,4
9283,conf/igis/DaveS94,conf/ewcbr/DaveSSBFSHBDJ94,True,4
9284,conf/mascots/DobosiewiczG95,conf/mascots/DobosiewiczG93,True,3
9286,books/idea/encyclopedia2005/ParpinelliLF05,conf/gecco/BojarczukLF99,True,8
9287,conf/pdcn/LeeKE05,conf/woc/LeeKE06,True,7
9289,conf/avi/Beringer06,conf/chi/HoltzblattBB05,True,1
9290,conf/icann/VazquezS08,journals/npl/MonterosA08a,True,7
9292,conf/inex/NayakVKGDG09,journals/sigir/DenoyerG06,True,4
9293,conf/visualization/NeumannFPCRW91,conf/si3d/StateMNCCCF95,True,7
9294,conf/iciw/KostaPNK08,journals/see/KostaPNK10,True,1
9295,conf/ieaaie/TeppanF09,journals/ijprai/FelfernigTG07,True,5
9296,conf/ieaaie/TeppanF09,conf/iui/FelfernigTFI08,True,3
9297,conf/iticse/Urquiza-FuentesGGV06,conf/icalt/Almeida-MartinezU09,True,5
9298,journals/corr/abs-1006-3709,conf/icarcv/BaiZANKSN02,False,4
9299,journals/tnn/QiZ08,journals/ijon/Zhang03,True,2
9300,conf/globecom/Yi08,conf/icnp/SaxenaTY05,True,4
9301,conf/cvpr/KusakunniranWZL10,conf/avss/KusakunniranWLZ09,True,3
9302,journals/tcad/SaucierA93,conf/ifip10-2/AbouzeidLS92,True,1
9304,journals/ir/HuangPSCR03,conf/naacl/RitchieTR06,True,8
9305,conf/icn/WangLH06,journals/join/WangSST06,False,5
9306,journals/taslp/YokotaniGSOR06,journals/taslp/SchullerYHE02,True,4
9308,conf/wetice/Burbeck05,journals/orl/Henrion07,False,5
9309,conf/wob/AlvesCDS02,conf/sbac-pad/CaceresV04,True,4
9310,conf/icmcs/ZhangSP01,conf/vg/FeiP01,True,3
9311,journals/jcisd/MockusIS81,journals/jcisd/DittmarMC77,True,5
9312,journals/ijprai/LeungC07,conf/cec/LaiLL10,True,4
9313,conf/clear/LamelBGABZ07,conf/clear/BarrasZLGL07,True,1
9314,conf/atal/SilaghiY06,conf/atal/MatsuiSHYM08,True,3
9317,conf/icmcs/LoytynojaS05,conf/wec/LoytynojaCS05,True,8
9318,conf/iiwas/DarwisIAPH05,conf/icita/MustaphaIA05,True,7
9319,conf/ercimdl/CraneBCJMPSW06,journals/jodl/CraneBB07,True,2
9320,journals/dm/FominK96,journals/dm/KirillovM00,True,1
9321,conf/coding/Roux86,journals/mcs/BaatiRDU04,True,3
9322,conf/europar/BubakFBSGW08,conf/eagc/BalisBFSWR03,True,5
9324,conf/asc/IvanescuVSI00,conf/icinco/VinatoruI06,True,1
9325,conf/siggraph/OlsenDR85,journals/tochi/Olsen94,True,3
9326,journals/jal/Awerbuch90,conf/infocom/SegallA83,True,3
9327,conf/icalp/ItzhaikY81,conf/fct/ItzhaikY83,True,5
9328,conf/naacl/QuC07,conf/iui/ChaiHZ04,True,3
9330,conf/csee/BevanWM02,conf/sigcse/McDowellWBF02,True,1
9331,journals/tkde/SamperTCN08,conf/iiwas/SamperTCNM06,True,4
9334,conf/pdpta/AvilaMN02,conf/ccgrid/SoutoANPDVSPPRADG07,True,4
9335,conf/gccb/MaranSMCBR06,journals/jcisd/MazzatortaSPB05,True,1
9336,conf/interact/BeymerRO05,conf/bcshci/BeymerRO08,True,2
9337,conf/iccS/LukacP05,journals/entcs/SzczepanskiSSPV01,True,1
9338,journals/wi/Diebold09,journals/bise/Diebold09,True,6
9339,journals/moc/DaberkowP96,journals/moc/GaalP02,True,3
9340,conf/vts/AsadiT05,conf/vts/MullinsATKGBR07,True,7
9341,journals/tocs/KosticSVBKAARV08,conf/isads/LeePPLK09,False,5
9343,conf/icarcv/WangHZC04,conf/icarcv/WangHZC04a,True,7
9344,conf/cisst/DiazBC03,conf/ipcv/CandociaD06a,True,4
9345,journals/tip/Giovannelli08,conf/icip/Giovannelli10,True,5
9346,journals/nar/ChenWLJW06,conf/mvhi/LiuXWW10,False,5
9347,conf/ipps/SunPFZ99,conf/dagstuhl/ReedDPV00,True,5
9351,conf/asap/QiuXZSLS06,conf/date/XueSSQ08,True,3
9352,conf/icip/NgCS02,conf/iscas/ChanNGCS04,True,6
9353,conf/seal/ZhongZF10,conf/sara/ZhangSH02,False,8
9355,conf/iccsa/LeeLY04a,conf/caine/KimLY01,True,7
9356,conf/iros/RamdaniGPM08,journals/tpds/LippertSBS98,False,3
9357,journals/vldb/DongHY09,conf/cidr/Berti-EquilleSDMS09,True,1
9358,conf/er/BastosO00,conf/ifip3/OliveiraNE98,True,4
9359,conf/iswc/KeatonDS02,journals/puc/KeatonDS05a,True,6
9360,conf/tabletop/OlsenCP07,journals/tog/Olsen86,True,3
9361,conf/iwdc/BrooksABBCFHHJT05,journals/ijhpca/MavriplisAB07,True,1
9362,journals/ijsnet/Cam07,conf/globecom/SanliC08,True,6
9363,journals/jacm/Myers99,journals/spe/MillerM85,True,1
9365,journals/ibmsj/LeymannR02,conf/him/Roller91,False,1
9366,journals/ppna/ManzatoF08,conf/sac/BatistaDF09,True,6
9367,conf/iitsi/CaoYWCC10,journals/jss/SalisburyM81,False,1
9368,journals/sigpro/LukacSP07,journals/rti/SmolkaLCPW03,True,7
9369,conf/scsc/MittalRZ07,journals/simulation/MittalRZ09,True,3
9370,conf/micai/Cruz-BarbosaV07,conf/stairs/CruzV06,True,6
9371,conf/dmin/Rastegar-MojaradM09,conf/ike/TaghikhakiMM08,True,7
9372,conf/icde/GeJLRS88,conf/edbt/JohannsenLRS88,True,1
9373,conf/sac/BatistaDF08,conf/icc/BatistaFGK07,True,1
9374,conf/webist/DiepenbroekSG08,journals/datascience/KlumpBBDGHLSSW06,True,5
9375,conf/dgci/JametT06,journals/dam/JametT09,True,6
9377,journals/candc/AvdelasS01,journals/cma/KalogiratouMS10,True,1
9378,conf/ifip/NordstromP83,conf/infocom/GuhaCB10,False,4
9380,journals/ecra/GutierrezIJ10,journals/oir/MartinC09,True,8
9383,conf/aosd/PearceN06,conf/sc/GrinbergDNYKK06,False,3
9384,journals/bell/BauerF06,journals/bell/AsthanaBSZ06,True,2
9385,conf/podc/FichHS92,conf/icdcn/AttiyaEF06,True,4
9386,conf/ifl/AchtenP97,conf/ldta/JansenPKA10,True,2
9387,journals/tcs/ZaharakisK08,conf/pci/GiannopoulosGK09,True,1
9388,journals/ese/MolokkenJ05,journals/infsof/GrimstadJM06,True,3
9389,conf/cp/GelainPRV07,conf/cp/Venable02,True,7
9390,conf/iscas/ViholainenIR06,conf/iscas/IhalainenSR05,True,1
9391,conf/eh/ThomsonA02,conf/iclp/FosterGRS86,False,2
9392,journals/algorithmica/ChakrabartiCGK07,conf/micro/KumarPJ08,False,1
9393,conf/saso/BruecknerDHY08,conf/atal/ParunakB03,True,8
9394,journals/fgcs/ZanikolasS05,conf/europar/ZanikolasS04,True,5
9395,conf/hais/AlbashiriC09,conf/admi/AlbashiriC09,True,8
9396,conf/sac/HijikataHON09,conf/hci/HungOHN07,True,3
9397,conf/icip/YuDLH09,conf/socrob/DongYLH10,True,7
9398,journals/vlsisp/KroupisZDTAST06,conf/dexa/BratleyPS91,False,8
9399,journals/computer/Price08,conf/icete/ArtundoGOC10,False,6
9400,journals/cogcom/VazquezSG10,journals/npl/MonterosA08a,True,7
9401,conf/icpads/SkeieLFLRD04,journals/cal/FlichD07,True,2
9402,journals/jct/Giles79a,journals/jct/Giles79,True,8
9403,conf/sigir/CringeanEMW90,journals/ipm/CringeanEMW91,True,5
9404,journals/ijac/Bridson05,journals/ijac/Bridson05a,True,7
9405,conf/icdar/EglinG01,conf/icdar/GagneuxE03,True,1
9406,journals/jbi/NovakLGK09,conf/aime/KraljLGK07,True,5
9407,journals/corr/abs-0712-0305,journals/focm/RaoE08,True,1
9408,conf/www/DuttingHW10,journals/corr/abs-0911-1619,True,8
9409,conf/fskd/MoLSZZ09,conf/ieaaie/YangCZLY05,False,4
9410,journals/trob/RiviereAK03,conf/miccai/AngRK00,True,4
9411,conf/bis/MaLO07,conf/iceis/MaLO07,True,2
9412,conf/globecom/RenzoIGS09,conf/icumt/RenzoIGS09,True,5
9413,conf/sigcse/BarbosaHBG07,conf/percom/CostaKASYG09,True,1
9415,conf/concur/Laird05,conf/icalp/Laird04,True,5
9416,journals/it/Weber01,conf/tacas/BolligLW01,False,6
9417,journals/ori/ClarkFB09,journals/ori/Freeman10,True,2
9420,journals/jdm/ShethAABWRHAAAK05,journals/internet/ShethBAHKW02,True,1
9421,journals/bmcbi/LiuLTLGG09,conf/ijcai/LiuKH97,False,4
9422,conf/iadis/FesakisTD08,journals/ets/FesakisTD08,True,7
9423,journals/bioinformatics/BogdanRBC08,journals/bioinformatics/Beynon05,True,6
9425,journals/ijdar/ViswanathanBDMT00,conf/icmcs/ViswanathanBTM00,True,1
9426,conf/gecco/KayaniM07,conf/gecco/KayaniM08,True,1
9427,conf/iser/DeansH00,journals/jhsn/SegallBK98,False,8
9428,conf/gecco/LungD07,conf/cec/StoeanPGD05,True,4
9429,journals/jcisd/Huuskonen03,journals/jcisd/Huuskonen00,True,5
9430,conf/ausai/LiZ05,conf/rskt/LiZXW06,True,7
9431,journals/toms/Hill81b,journals/toms/Hill77,True,8
9433,journals/jcst/XuCW05,conf/waw/ArcauteCKLMNX07,False,7
9434,journals/jucs/WulfKSIMPFNH99,journals/psychnology/McCallJB08,True,2
9435,journals/ijcv/GurPS09,conf/icpr/GurS08,True,4
9437,conf/mie/LungeanuTM06,conf/mie/LungeanuTBM09,True,1
9440,conf/mammo/RenWSRNJS06,conf/mammo/RenSAKYJ08,True,3
9441,conf/ideal/ParkYL05,conf/ideal/YounHYL05,True,3
9445,conf/icip/LiT08,conf/icip/YinTB03,True,3
9446,journals/corr/cs-DB-0202035,journals/todaes/GoelM03,False,8
9447,conf/mmsec/NakashimaTNB06,conf/pcm/Tachibana02,True,2
9448,journals/ijbc/CanelonSGM05,journals/isci/CanelonSK05,True,3
9449,journals/tip/SheikhSB06,journals/tip/SheikhBV05,True,2
9450,journals/jsc/Waldmann02a,conf/wsc/ZhuBASR08,False,1
9451,journals/eswa/WangHL08,journals/eswa/WenWW05a,True,2
9452,conf/pods/GreenKT07,reference/db/Green09,True,8
9454,conf/ica3pp/YangHL09,conf/ica3pp/YangHC10,True,2
9455,journals/endm/PicouleauBF05,journals/tcs/BrunettiD03,True,7
9456,conf/itng/WeiNWG08,conf/snpd/LianxingLGXYW04,True,5
9457,conf/smc/BabbM07,conf/gecco/MooreB08,True,3
9459,journals/twc/ZhangA08,conf/alt/CarageaZBPH05,False,6
9460,conf/cf/JinLPRWF10,conf/vlsi/FurberDGPW93,True,1
9461,conf/icassp/ChuKMLQSZA08,journals/bell/KuoSO03,True,5
9462,reference/db/Hinterberger09,conf/ipps/BlountCP99,False,7
9463,journals/bmcbi/ArangurenBLSS07,journals/titb/StevensGHB02a,True,4
9464,journals/eceasst/WahlerKB06,conf/icebe/ChenWBLCF05,True,8
9466,reference/algo/Flaxman08,conf/soda/FlaxmanFK05,True,5
9470,conf/bildmed/GraichenZWS02,conf/bildmed/GraichenZWS01,True,1
9471,conf/apscc/LuthriaRB07,conf/icsoc/LuthriaR08,True,2
9472,conf/dsd/Risco-MartinAHL08,journals/soco/Risco-MartinAHL08,True,3
9473,conf/chi/Carmien04,conf/um/Carmien03,True,4
9477,journals/eswa/JainSR11,conf/artcom/JainVSR09,True,6
9478,conf/edutainment/IurgelSS10,conf/iva/IurgelSRSS09,True,1
9480,journals/informaticaLT/DyominRR01,journals/informaticaLT/DyominSR04,True,6
9481,journals/ijon/ZhangA00,conf/cade/Zhang94,False,4
9482,journals/tmc/XiaoLL07,conf/infocom/XiaoLC04,True,4
9483,conf/ilp/ParsonKM99,journals/nar/AffaraFMKMCJGMB86,False,3
9484,conf/ercimdl/DushayFL99,journals/corr/cs-DL-9902020,True,7
9485,conf/approx/GibsonKKV09,journals/taslp/0002H10,False,3
9486,conf/iceis/BiesalskiA06,conf/wm/BiesalskiA05a,True,2
9488,journals/cga/BideauKVBMC10,journals/presence/VignaisKCB10,True,8
9489,journals/amc/RuedaGA05,conf/ida/GarciaCR97,True,4
9490,journals/eceasst/NzekwaRS10,conf/percom/NzekwaRS10,True,8
9491,journals/algorithmica/AzarR05,conf/stoc/AzarR04,True,1
9492,conf/seke/MoreiraA04,conf/icse/PintoCRMACBT08,True,5
9494,conf/er/BastosO00,journals/rita/LambO06,True,1
9495,conf/edbt/HaapasaloJSSS09,conf/cikm/HaapasaloJSS08,True,4
9496,conf/vtc/RoosWSX07,conf/vtc/BayerHRSXRH08,True,6
9498,conf/mswim/MbarushimanaSB08,conf/adhoc-now/MbarushimanaS08,True,8
9499,conf/icic/LiXW06,conf/icic/LiZW06,True,3
9500,journals/tdsc/BadishiKS06,conf/srds/BadishiHKRY08,True,5
9501,journals/jsyml/HirschHK02,journals/jsyml/GabelaiaKWZ05,True,7
9502,conf/ercimdl/MugeGMPRSPMRVA00,conf/ercimdl/PintoVRMPM00,True,1
9503,conf/iciw/HughesWL07,journals/dsonline/HughesWCG06,True,7
9504,journals/bioinformatics/ZhuHOWS04,journals/bioinformatics/HuGLZ09,True,8
9505,journals/cacm/KonCBC02,conf/sbsc/ProvensiCS08,True,8
9507,conf/icws/FowlerW10,conf/isorc/WatsonFKMCHP06,True,6
9508,conf/sede/AldaijyB06,conf/eiswt/Aldaijy07,True,6
9509,journals/jmm2/GralewskiCMP06,conf/tpcg/OziemGCDGT04,True,2
9510,journals/tvcg/CaatMR08,conf/vissym/CaatMR05,True,3
9511,conf/profes/JorgensenM04,journals/infsof/GrimstadJM06,True,4
9512,journals/pr/PlazaPPM09,journals/concurrency/Plaza08,True,4
9513,journals/adhoc/LochertSM10,conf/mobicom/ScheuermannLRM09,True,8
9514,journals/cogsci/ElioL94,journals/aamas/ElioP05,True,1
9516,conf/stacs/HayashiINPY07,conf/mfcs/KawachiKKP04,True,4
9517,conf/mfcs/HromkovicJM90,journals/dc/FatourouH04,False,4
9518,conf/issre/ElbaumCGR05,series/sci/FurberT08,False,1
9519,journals/corr/abs-cs-0610080,journals/jsyml/Ziegler03,False,3
9520,journals/bioinformatics/PrickettPDT06,journals/nar/MisraHRGT05,True,5
9521,journals/jcisd/LiuHFWCLPSLYLL05,journals/bise/Eder09,False,6
9525,conf/wdag/KellerPS94,journals/cj/AbolhassanDKPS93,True,1
9527,conf/iwdw/TopkaraKAN05,conf/ih/AtallahRHKSTT02,True,8
9528,conf/vsgames/YusoffCG10,conf/icalt/YusoffCGW09,True,2
9529,journals/ijcomsys/XiaoLLZL10,conf/networking/XiaoLWLN05,True,1
9530,conf/wcre/BodhuinGT03,conf/wcre/BodhuinGT02,True,1
9531,conf/splc/JohnBL06,conf/splc/FantechiGLN04,True,6
9533,conf/dac/ShenoyN02,conf/kes/RutkowskiSYKM03,False,7
9534,conf/icra/PilA95,conf/icra/PilA94,True,5
9535,conf/ACMace/ShiratoriCH07,conf/iwec/HoshinoSK09,True,2
9536,conf/cocoa/DingX10,conf/iccS/ZhouGD06,False,1
9537,journals/dm/Katerinis90,journals/dm/FourtounelliK10,True,2
9538,conf/wbir/SermesantCLLDA03,journals/ivc/DelingetteHI92,True,1
9539,journals/cvgip/MillerG95,journals/tog/Miller87,True,3
9540,conf/iscas/AkitaWT07,journals/ieicet/AkitaWT07,True,6
9541,conf/dawak/XuE00,journals/jdwm/EzeifeO05,True,8
9542,conf/biosig/ZhouKKBVN07,conf/icb/KelkboomGKAV07,True,3
9546,journals/cacm/BruceDKT03,journals/siamcomp/DrysdaleY75,True,5
9547,conf/nips/WangZZ04,journals/jcst/WangZH06,False,7
9548,reference/db/Gruber09,conf/icml/GruberBBW91,True,8
9549,conf/aaai/Noelle96,conf/aaai/NoelleC94,True,3
9550,journals/winet/KulkarniD04,journals/wicomm/KulkarniDMS04,True,2
9551,conf/fpl/DimitroulakosGG05,conf/iscas/GalanisDG06,True,2
9552,conf/icgi/AbishaTK08,conf/compimage/AnnaduraiDKT10,True,5
9553,conf/sgai/ReillyMMS04,conf/indc/KoivistoMR92,False,1
9554,conf/icess/Xian0X04,conf/cikm/ZhangZT09,False,2
9556,conf/cases/AkgulLM01,conf/date/AkgulM01,True,7
9557,journals/jmiv/BertoliniT07,conf/iccv/BertoliniTB07,True,6
9559,reference/db/Eugster09,conf/middleware/JayaramJE10,True,7
9560,conf/sutc/HouLCJ06,conf/nbis/HouCJ07,True,5
9562,conf/vldb/DragutYM06,conf/webi/DragutFYM09,True,6
9563,journals/toms/Hill81a,journals/cacm/Hill70b,True,6
9564,conf/foci/Al-NatshehE07,conf/csc/Eldos06,True,4
9565,conf/aime/StamatakisMKRSAPS07,conf/mtw/KarkaletsisPASNR06,True,1
9566,conf/ibpria/GajjarJBM07,journals/tip/GajjarJ10,True,5
9568,conf/rta/KutsiaLV07,journals/corr/abs-1005-3731,True,8
9569,conf/p2p/ShafaatGH07,conf/iwsos/ShafaatGH08,True,8
9570,conf/hicss/HoriMITK95,conf/jsspp/HoriYISKMTNMOH95,True,5
9572,journals/kes/FanelliCCB05,conf/mcs/FanelliCB00,True,3
9573,conf/kbse/LiuLWCC05,conf/icws/LiuLZTH09,True,3
9574,journals/corr/abs-1011-0268,conf/cav/MouraORRSST04,True,1
9576,conf/kbse/Balagtas-FernandezH08,conf/uml/DemuthHL01,True,6
9577,conf/icsm/GustavssonLLMB07a,conf/bncod/GustavssonL01,True,2
9578,journals/ecra/DoringKPF06,conf/enter/DoringP08,True,8
9581,books/cu/RoeverBH2001,conf/vstte/Roever05,True,2
9582,conf/icicic/ZhangH06,journals/ijdcf/ZhaoHS10,True,2
9583,journals/jcb/ChristodoulakisGIAS07,journals/ieicet/LeeP07b,True,7
9584,journals/ieicet/LeeK06,journals/jips/KimLPK07,True,4
9585,journals/cad/Randrup98,journals/computing/PottmannR98,True,1
9586,conf/visapp/ZapataRV08,conf/iwinac/VilarZR09,True,8
9587,conf/iccc/MarianiP88,journals/twc/PiazzaKdD09,True,2
9588,conf/eai/MullerKM05,conf/dfn/HenriciM05,False,3
9589,conf/sac/NetoSMAWG08,conf/doceng/Bulcao-NetoGM08,True,5
9590,journals/bioinformatics/TemkinG03,journals/scholarpedia/Llinas08,False,3
9591,conf/dbkda/MokhtarM09,conf/mdm/MokhtarS04,True,7
9592,conf/incdm/SetzkornTDG06,series/sci/Setzkorn08,True,7
9593,conf/ecrts/EricksonDB10,conf/ecrts/DeviLA06,True,2
9594,journals/cgf/BarnW87,conf/icalt/Hijon-NeiraVBO08,True,7
9595,journals/wias/AfsharchiDF09,conf/cia/AfsharchiF06,True,6
9599,conf/csc/SunhalooGB08,journals/siamsc/GopaulB06,True,2
9600,journals/eor/DrummondFD08,conf/sac/BatistaDF09,True,7
9601,conf/mm/LuDA01,conf/mm/DrewA00,True,5
9602,conf/vtc/PausiniJW04,journals/jsac/PausiniJW06,True,6
9603,conf/icec/GreenwoodGM94,journals/isci/GuptaG96,True,1
9604,conf/ifip/AnsartCS83,conf/pstv/AhtiainenACDDFHJKMMPP85,True,7
9605,journals/network/OnurEDA07,conf/wcnc/KosarOE09,True,6
9606,conf/icac/StoyanovWR05,conf/hci/StolpmannR93,False,4
9607,journals/mor/GuoLL00,journals/mor/Guo07,True,1
9609,journals/nar/WillmitzerBW77,journals/nar/WillmitzerBW77a,True,4
9610,journals/mp/BertsimasV98,conf/stoc/BartalFKV92,True,2
9611,conf/tphol/Agerholm93,conf/tphol/Agerholm91,True,8
9612,journals/bc/HerzogF98,journals/neco/WeissEF93,True,2
9613,journals/tsmc/Zhang07,journals/cor/Zhang01,True,5
